isin,year,words_pos,words_neg,words,fog,nums,imgsize,tables,boilergrams,company,verified,srn_id,long_name,country,publication date,claim full CSRD compliance,auditor,start PDF,end PDF,Sustainability_Page_Count,link,ESEF-tagged,SASB industry,share_pos,share_neg,words_pos_500,words_neg_500,nums_500,tables_500,boilergrams_500,market_cap_2024,Market_Cap_Cat,abs_affected,abs_biodiversity,abs_climate,abs_conduct,abs_consumers,abs_governance,abs_oth,abs_ownworkforce,abs_pollution,abs_waste,abs_water,abs_workersvalchain,rel_affected,rel_biodiversity,rel_climate,rel_conduct,rel_consumers,rel_governance,rel_ownworkforce,rel_pollution,rel_waste,rel_water,rel_workersvalchain,rel_workersvalchain
DE0005550636,2024,397,725,46059,24.65838383838384,1327,0.0233490997690568,56,218.0,Dräger,yes,eXU53aPPvh,Dreagewerk,Germany,2025-03-21,True,KPMG,71,169,99,https://www.draeger.com/Content/Documents/Content/annual-report-2024-YE62MmANJ5.pdf,,Medical Equipment & Supplies,397,725,4.309689745760872,7.870340215810157,14.405436505351831,0.6079159339108535,2.366529885581537,413976480.0,1.0,956.0,590.0,1805.0,552.0,2290.0,6026.0,1100.0,3582.0,580.0,2167.0,367.0,2907.0,0.0438090000916506,0.0270369352030061,0.0827146915956374,0.0252955732746769,0.1049399688387865,0.2761433415818898,0.1641462744019796,0.0265786820639721,0.0993034552286683,0.0168178902025478,0.1332141875171845
DE0005552004,2024,430,438,36266,27.19985074626865,1511,0.1081339312602096,83,163.0,DHL,yes,Ybd644GTpG,DHL,Germany,2025-03-06,True,Deloitte,56,122,67,https://group.dhl.com/content/dam/deutschepostdhl/en/media-center/investors/documents/annual-reports/DHL-Group-2024-Annual-Report.pdf,,Air Freight & Logistics,430,438,5.928417801797828,6.038713946947555,20.832184415154693,1.144322505928418,2.247283957425688,40837357679.0,9.0,618.0,386.0,2702.0,370.0,1022.0,5072.0,750.0,3048.0,93.0,407.0,220.0,3147.0,0.0361720807726075,0.0225929177641205,0.158150424348844,0.0216564237635352,0.0598185542873866,0.2968685981855429,0.1784021071115013,0.0054433713784021,0.0238220661398887,0.0128767925080479,0.1841966637401229
DE0005557508,2024,599,658,52385,18.26094117647059,1103,0.0,28,408.0,Deutsche Telekom,yes,HU5yt1LIqX,Deutsche Telekom,Germany,2025-02-26,True,Deloitte,95,179,85,https://www.telekom.com/resource/blob/1085970/9e25d438580a5e3f39521fd94ed5e48c/dt-24-annual-report-data.pdf,,Telecommunication Services,599,658,5.717285482485445,6.280423785434762,10.527822850052496,0.2672520759759473,3.894244535649518,146556784749.0,10.0,1597.0,1116.0,2885.0,593.0,2089.0,6984.0,1146.0,3922.0,96.0,2134.0,316.0,3429.0,0.0634712451810341,0.0443543579348992,0.1146615794284805,0.0235682206589563,0.0830253169587854,0.2775724335280791,0.1558761575454075,0.0038154286395612,0.0848137991335797,0.012559119271889,0.1362823417193275
DE0005785604,2024,1077,1227,98776,16.3187012987013,1561,0.0206430864433713,66,248.0,Fresenius,yes,nNZDF4jpN3,Fresenius,Germany,2025-03-26,True,PwC,148,301,154,https://www.fresenius.com/sites/default/files/2025-03/Fresenius_Annual_Report_2024.pdf,,Health Care Delivery,1077,1227,5.451729164979348,6.211022920547502,7.901717016279258,0.3340892524499879,1.2553656758726817,19555940706.0,8.0,2547.0,1583.0,3245.0,908.0,6005.0,15967.0,2611.0,7792.0,618.0,3045.0,647.0,3875.0,0.0550917113687489,0.0342403530022495,0.0701894791486416,0.01964007613774,0.1298883889946357,0.3453668454749957,0.168541270115937,0.0133673645959508,0.0658634711887869,0.0139946357501297,0.0838164042221837
DE0005785802,2024,822,829,61070,20.49495145631068,1827,0.0245914278497568,113,215.0,FMC,yes,arozibrjlt,Fresenius Medical,Germany,2025-03-13,True,PwC,49,151,103,https://freseniusmedicalcare.com/content/dam/fresenius-medical-care/global/en/04_media/pdf/publications/2024/FME_Annual_Report_2024_EN.pdf,,Health Care Delivery,822,829,6.729981987882757,6.787293270018012,14.958244637301457,0.9251678401833962,1.760275094154249,,,1567.0,772.0,2454.0,697.0,3246.0,8202.0,1398.0,4860.0,178.0,2718.0,607.0,4754.0,0.0521377474629845,0.0256862418898685,0.08165030776909,0.023190816835801,0.1080019963400432,0.2728996839128265,0.1617035435035767,0.0059224754616536,0.0904342039594077,0.0201963067709199,0.158176676093828
DE0005810055,2024,390,267,36643,27.04692307692308,720,0.0073153837729171,84,73.0,Deutsche Börse,yes,v2KGJa61qw,Deutsche Börse,Germany,2025-03-20,True,PwC,78,142,65,https://www.deutsche-boerse.com/resource/blob/4171106/7a5fad7ee1436604fd073bb0b73df2d0/data/DBG-annual-report-2024.pdf,,Security & Commodity Exchange,390,267,5.321616679856999,3.643260650055945,9.824523101274458,1.1461943618153536,0.996097481101438,42311016854.0,9.0,560.0,510.0,1777.0,498.0,962.0,8368.0,904.0,2780.0,107.0,280.0,159.0,1360.0,0.0322562064397212,0.0293761880076032,0.1023558550774725,0.0286849835838949,0.0554115546339496,0.4819998847992627,0.1601290248257589,0.0061632394447324,0.0161281032198606,0.0091584586141351,0.0783365013536086
DE0005909006,2024,959,834,79039,14.15621212121212,4760,0.020530309728308,10,309.0,Bilfinger,yes,5eFKhVqELI,Bilfinger,Germany,2025-03-04,True,PwC,167,364,198,https://www.bilfinger.com/fileadmin/One_Global_Website/Investors/IRgemListe/Publikationen/Quartalsberichtserstattung/2024/Q4/250318-01_-_GB_2024_e_-_Screen_verlinkt.pdf,,Industrial Machinery & Goods,959,834,6.066625336859019,5.275876466048406,30.11171700046812,0.063259909664849,1.954731208643834,1796359722.2,3.0,967.0,562.0,3088.0,1619.0,2820.0,13325.0,1672.0,6300.0,62.0,744.0,392.0,5075.0,0.02766493105224,0.0160782743033701,0.0883446815815071,0.0463180179664702,0.0806774618069462,0.3812153115523259,0.1802368827601991,0.0017737597985924,0.0212851175831092,0.0112147393717457,0.1451908222234937
DE0006048408,2024,1048,1234,119249,22.2705625,2718,0.0039162611828334,63,580.0,Henkel,yes,ndDD8pZ03a,Henkel,Germany,2025-03-11,True,PwC,1,320,320,https://www.henkel.com/resource/blob/2043310/8e58944556950ebb78141bf6a86b58a9/data/2024-sustainability-report.pdf,,Household & Personal Products,1048,1234,4.39416682739478,5.174047581111791,11.396321981735696,0.2641531585170525,2.431886221268103,19755741062.0,8.0,3851.0,3420.0,6883.0,689.0,3369.0,10198.0,2373.0,10242.0,465.0,11446.0,2575.0,6113.0,0.0649946836340314,0.0577205448009316,0.1161668157499451,0.0116284957215911,0.0568597998346019,0.1721152385613744,0.1728578420617373,0.0078479688106529,0.1931781742080302,0.0434591821235084,0.103171254493595
DE0006062144,2024,595,835,57887,31.64423423423424,1527,0.0067919291767944,79,290.0,Covestro,yes,IShGKmSt3W,Covestro,Germany,2025-02-26,True,KPMG,120,230,111,https://annualreport.covestro.com/ecomaXL/files/Covestro_2024_GB_EN.pdf,,Chemicals,595,835,5.139323164095566,7.212327465579491,13.189489868191476,0.6823639159051255,2.50488019762641,10972764857.0,7.0,1652.0,1401.0,4331.0,188.0,1751.0,6984.0,1200.0,3337.0,546.0,2917.0,582.0,3578.0,0.0605860564051784,0.0513807899658928,0.1588366890380313,0.0068947812373931,0.064216818865295,0.2561337880955001,0.122382366963729,0.0200242050830674,0.1069791322844464,0.0213444823412916,0.1312208897201745
DE0006070006,2024,1483,1244,98660,20.64182978723404,2105,0.043225013966723,387,242.0,Hochtief,yes,IeLbKlIvUM,Hochtief,Germany,2025-02-19,True,Deloitte,94,328,235,https://www.hochtief.de/mmdbdownload?id=244795,,Engineering & Construction Services,1483,1244,7.5157105209811474,6.304480032434624,10.66795053719846,1.9612811676464628,1.226434218528279,10100947350.0,7.0,3576.0,3929.0,7028.0,880.0,3355.0,10423.0,2293.0,7308.0,1323.0,6213.0,1900.0,4706.0,0.070614719298592,0.0775853557394206,0.1387808297624454,0.0173772239884678,0.0662506664560336,0.2058213700361367,0.1443099464860488,0.026125076519026,0.1226871507276712,0.0375190063387373,0.09292865464742
DE0006202005,2024,533,621,59523,22.68485436893204,1307,0.0,53,169.0,Salzgitter,yes,L2WwgmSXD7,Salzgitter,Germany,2025-03-21,True,EY,103,205,103,https://www.salzgitter-ag.com/fileadmin/finanzberichte/2024/gb2024/en/downloads/szag-ar2024-complete.pdf,,Iron & Steel Producers,533,621,4.477260890748114,5.216470944004838,10.978949313710666,0.4452060548023452,1.4196193068225726,886900179.69,2.0,1077.0,1451.0,3212.0,494.0,2142.0,7742.0,3151.0,5024.0,686.0,2993.0,675.0,2437.0,0.0385565460208355,0.0519457272759818,0.1149894390147853,0.0176851752407546,0.0766834926431103,0.2771632119715032,0.1798589481974725,0.0245587656177281,0.10714924999105,0.0241649661690473,0.087244477857731
DE0006219934,2024,426,507,45972,27.070533333333334,1791,0.0,52,190.0,Jungheinrich,yes,n4vbWlOuws,Jungheinrich,Germany,2025-03-27,True,PwC,36,110,75,https://media-live2.prod.scw.jungheinrichcloud.com/resource/blob/1945362/b99eaa2a05fb89cc1a9ba7e22002593e/download-jungheinrich-geschaeftsbericht-2024-data.pdf,no,Industrial Machinery & Goods,426,507,4.633255024797703,5.51422605063952,19.47924823805795,0.5655616462194379,2.0664752458017923,1275035136.0,3.0,620.0,996.0,2908.0,521.0,2283.0,5245.0,1281.0,2306.0,75.0,3105.0,437.0,2334.0,0.0297647623619779,0.0478156505040806,0.1396063370139222,0.0250120019203072,0.1096015362457993,0.2518002880460874,0.1107057129140662,0.0036005760921747,0.1490638502160345,0.0209793566970715,0.1120499279884781
DE0006223407,2024,779,584,61957,14.672857142857143,12494,0.0310214472351585,3,182.0,ProCredit Holding,yes,XK6qwoGiF0,ProCredit Holding,Germany,2025-03-27,True,BDO,114,260,147,https://www.procredit-holding.com/wp-content/uploads/2025/04/Annual-Report-2024.pdf?t=1744442769,,Commercial Banks,779,584,6.2866181383863005,4.712946075503979,100.8279936084704,0.0242103394289587,1.4687605920235,470701670.05,1.0,948.0,827.0,2221.0,598.0,1609.0,7147.0,2200.0,2949.0,205.0,2819.0,324.0,1222.0,0.0454262302937371,0.0396281565959078,0.1064257990320571,0.0286549427380324,0.0771000047917964,0.3424696918874886,0.1413100771479227,0.0098231827111984,0.1350807417700896,0.015525420480138,0.0585557525516316
DE0006599905,2024,1293,1386,104974,21.20896373056995,1758,0.0127163344985359,16,274.0,Merck,yes,sXVv8LGvcn,Merck,Germany,2025-03-06,True,Deloitte,104,296,193,https://www.merckgroup.com/en/annualreport/2024/_assets/downloads/entire-merck-ar24.pdf,,Biotechnology & Pharmaceuticals,1293,1386,6.158667860613104,6.601634690494789,8.373502010021529,0.0762093470764189,1.305085068683674,62966480097.0,10.0,2875.0,2540.0,4383.0,512.0,5446.0,10318.0,2422.0,8052.0,1755.0,5892.0,982.0,6731.0,0.0580972396233278,0.05132764822374,0.0885705047892333,0.0103463605868326,0.1100513276482237,0.208503415107303,0.1627126864163602,0.0354645758396314,0.1190639776906599,0.0198439962817766,0.1360182677929111
DE0006602006,2024,940,1012,88283,21.823255813953487,3692,0.0088454035479744,82,231.0,GEA,yes,6ZBMCLQsIE,GEA,Germany,2025-03-11,True,PwC,61,232,172,https://cdn.gea.com/-/media/investors/annual-report/2024/annual-report-2024-en.pdf?rev=d32047c550ae45919338a9b4b2a2f1b7,,Industrial Machinery & Goods,940,1012,5.323788271807709,5.731567799010002,20.91002797820645,0.4644155726470554,1.3082926497740222,8167307297.8,6.0,1796.0,1874.0,4424.0,666.0,3393.0,7695.0,1737.0,7084.0,471.0,4397.0,1359.0,6942.0,0.0447869130445624,0.0467320016957183,0.1103214383681205,0.0166080646367921,0.0846113563252786,0.1918904765467195,0.1766539487793322,0.0117453430089025,0.1096481384504127,0.0338894291912919,0.173112889952869
DE0006969603,2024,917,1138,67957,26.123194444444444,2554,0.0166864765996514,96,206.0,Puma,yes,bML0strkox,Puma,Germany,2025-03-12,True,KPMG,52,195,144,https://about.puma.com/sites/default/files/financial-report/2024/puma-annual-report-2024-en-final_0.pdf,,Apparel Accessories & Footwear,917,1138,6.746913489412424,8.372941713142135,18.79129449504834,0.7063290021631327,1.515664317141722,6834236114.5,6.0,1788.0,1423.0,3151.0,652.0,2490.0,6903.0,1136.0,5340.0,1049.0,3310.0,1030.0,8100.0,0.0507435577250539,0.0403848336928141,0.0894255874673629,0.0185038029288227,0.0706663639459643,0.1959075945056192,0.1515495515949597,0.0297706890679986,0.0939380179362016,0.0292314678170053,0.2298785333181973
DE0007030009,2024,354,507,43500,37.1755737704918,1076,0.0031473235512976,53,291.0,Rheinmetall,yes,sRSKwL2rFV,Rheinmetall,Germany,2025-03-12,True,Deloitte,91,151,61,https://ir.rheinmetall.com/media/document/0138f185-ccd4-4521-837b-e49cb68730b5/assets/DE0007030009-JA-2024-EQ-E-00.pdf,,Aerospace & Defence,354,507,4.068965517241379,5.827586206896552,12.367816091954024,0.6091954022988506,3.3448275862068964,27636312920.0,9.0,958.0,624.0,1916.0,405.0,1648.0,5894.0,1351.0,3956.0,305.0,825.0,472.0,2732.0,0.0485431973650874,0.0316189511021028,0.0970863947301748,0.0205219153787686,0.0835064606029896,0.2986572080060806,0.2004560425639726,0.0154547757790727,0.0418039016974917,0.0239168989105649,0.1384342538636939
DE0007037129,2024,385,475,47410,23.26787610619469,2381,5.103730142373336e-05,76,171.0,RWE,yes,F8fkCnsIWv,RWE,Germany,2025-03-20,True,Deloitte,74,186,113,https://www.rwe.com/-/media/RWE/documents/05-investor-relations/finanzkalendar-und-veroeffentlichungen/2024-gj/2025-03-20-rwe-annual-report-2024.pdf,,Electric Utilities & Power Generators,385,475,4.060324825986079,5.009491668424383,25.11073613161781,0.8015186669479013,1.803417000632778,,,777.0,2236.0,3327.0,733.0,1048.0,6139.0,1004.0,2142.0,129.0,2328.0,688.0,2148.0,0.035814703848813,0.1030652224014749,0.1533533072136437,0.0337865867711454,0.048306061304448,0.2829684259045863,0.0987324268264577,0.005946070523162,0.1073058308365983,0.0317123761235307,0.0990089882461396
DE0007100000,2024,753,784,72924,29.26006896551724,1513,0.0,38,210.0,Mercedes,yes,3xdRy2eNuQ,Mercedes-Benz,Germany,2025-03-11,True,PwC,112,256,145,https://group.mercedes-benz.com/documents/investors/reports/annual-report/mercedes-benz/mercedes-benz-annual-report-2024-incl-combined-management-report-mbg-ag.pdf,,Automobiles,753,784,5.162909330261642,5.375459382370686,10.373813833580163,0.2605452251659261,1.439855191706434,49280112100.0,10.0,1822.0,1831.0,4695.0,803.0,2530.0,9386.0,1730.0,4209.0,446.0,3268.0,1118.0,5125.0,0.0517128828087304,0.0519683251497175,0.1332557545482928,0.0227911333125195,0.071807680299719,0.266397979167258,0.119461868134987,0.0126585871200295,0.0927539522606647,0.0317316152470695,0.1454602219510118
DE0007164600,2024,658,665,60505,22.08859649122807,1385,0.0059934522574673,118,162.0,SAP,yes,7ldgfxy05n,SAP,Germany,2025-02-27,True,BDO,117,230,114,https://www.sap.com/docs/download/investors/2024/sap-2024-integrated-report.pdf,,Software & IT Services,658,665,5.437567143211305,5.495413602181638,11.445335096273034,0.9751260226427568,1.3387323361705643,285368500789.0,10.0,2408.0,1075.0,3293.0,625.0,3296.0,5841.0,1121.0,7407.0,77.0,1262.0,465.0,3838.0,0.0813870956839152,0.0363335248588907,0.1112988812654206,0.0211241423598201,0.1114002771487477,0.1974177848379355,0.2503464359347011,0.0026024943387298,0.0426538682529489,0.0157163619157062,0.1297191334031838
DE0007165631,2024,305,592,39132,18.7447,1453,0.0,64,263.0,Sartorius,yes,PuuSUC2wOp,Sartorius,Germany,2025-02-17,True,PwC,111,210,100,https://www.sartorius.com/download/1661808/fy-2024-download-sag-annual-report-en-data.pdf,,Medical Equipment & Supplies,305,592,3.89706633956864,7.564141878769294,18.565368496371256,0.8177450679750589,3.360421138710007,7754190521.0,6.0,658.0,543.0,2160.0,300.0,1143.0,5163.0,1354.0,3470.0,476.0,1857.0,514.0,1941.0,0.0361042524005486,0.0297942386831275,0.1185185185185185,0.0164609053497942,0.062716049382716,0.2832921810699588,0.19039780521262,0.0261179698216735,0.1018930041152263,0.0282030178326474,0.1065020576131687
DE0007664039,2024,1115,1420,122800,20.418458333333334,2685,0.0226800484258099,71,180.0,Volkswagen,yes,8MuAwun6Qw,Volkswagen,Germany,2025-03-11,True,EY,230,469,240,https://www.volkswagen-group.com/en/publications/more/annual-report-2024-2931/download?disposition=attachment,,Automobiles,1115,1420,4.539902280130293,5.781758957654724,10.932410423452769,0.2890879478827362,0.7328990228013029,19006823578.0,8.0,3543.0,4236.0,8381.0,1484.0,4295.0,10369.0,3372.0,8000.0,2027.0,6424.0,1873.0,8301.0,0.0601191183208049,0.0718782346053993,0.1422123428299933,0.0251811379023637,0.0728793714896577,0.1759455653029711,0.1357473741367315,0.0343949909218943,0.1090051414317954,0.0317818539697622,0.140854869088626
DE0008019001,2024,807,730,87449,25.703823529411764,15755,0.0071601854851856,148,236.0,Deutsche Pfandbriefbank,yes,QUwuT6gaPE,Deutsche Pfandbriefbank,Germany,2025-03-24,True,Deloitte,97,266,170,https://www.pfandbriefbank.com/fileadmin/user_upload/downloads/investor_relations/reports/Annual_Report_2024_secured_2.pdf,,Commercial Banks,807,730,4.614117943029652,4.173861336321742,90.08107582705348,0.8462075038022162,1.349357911468399,666531920.37,2.0,4122.0,1037.0,4407.0,2185.0,2078.0,11448.0,2782.0,4071.0,207.0,1084.0,510.0,2016.0,0.1242876526458616,0.0312679029096939,0.1328810492989597,0.0658827076737524,0.0626564148952208,0.3451831750339213,0.1227498869289914,0.0062415196743554,0.0326850595507311,0.0153776571687019,0.06078697421981
DE0008232125,2024,1070,1097,87973,25.82925373134328,1621,0.000191662674477,15,394.0,Deutsche Lufthansa,yes,FhVaJvmvgt,Deutsche Lufthansa,Germany,2025-03-06,True,EY,100,233,134,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/financial-reports/annual-reports/LH-AR-2024-e.pdf,,Airlines,1070,1097,6.081411342116331,6.234867516169734,9.213054005206144,0.0852534300296681,2.2393234287792847,7661312065.2,6.0,1861.0,1180.0,5133.0,1489.0,4673.0,10436.0,2448.0,6342.0,694.0,3380.0,922.0,6527.0,0.0436475361774984,0.0276754931163074,0.1203883950559373,0.0349227197035438,0.1095996435021225,0.244763937425241,0.1487440485962896,0.0162769425616248,0.0792738701128128,0.0216244107230808,0.1530830030255412
DE0008404005,2024,933,1241,97919,18.22218045112782,2492,0.0025236763416387,129,218.0,Allianz,yes,UIQQg6Msom,Allianz,Germany,2025-03-14,True,PwC,55,187,133,https://www.allianz.com/content/dam/onemarketing/azcom/Allianz_com/investor-relations/en/results-reports/annual-report/ar-2024/en-allianz-group-annual-report-2024.pdf,,Insurance,933,1241,4.764141790663712,6.336870270325473,12.724803153626976,0.6587077073908026,1.1131649628774805,118213174770.0,10.0,2592.0,2142.0,10179.0,1697.0,4479.0,14827.0,2815.0,4577.0,366.0,2044.0,1237.0,3237.0,0.0547100913945585,0.0452118116385587,0.2148510880807142,0.0358190683242923,0.0945395445047174,0.3129577643160183,0.0966080587626907,0.0077252675348797,0.0431432973805855,0.0261097156848259,0.0683242923781581
DE0008430026,2024,525,712,65433,33.47145631067961,2043,0.0009079296119317,71,219.0,Munich Re,yes,GdD9KXYWJd,Munich Re,Germany,2025-03-19,True,EY,61,163,103,https://www.munichre.com/content/dam/munichre/mrwebsiteslaunches/2024-annual-report/MunichRe-Group-Annual-Report-2024-en.pdf/_jcr_content/renditions/original./MunichRe-Group-Annual-Report-2024-en.pdf,,Insurance,525,712,4.011737196827289,5.440679779316247,15.611388748796475,0.542539697094738,1.6734675163908117,66261146609.0,10.0,1032.0,1940.0,4422.0,1385.0,2716.0,10269.0,1825.0,3462.0,92.0,762.0,417.0,3229.0,0.0347170826885554,0.0652627329610442,0.1487586624503801,0.0465922088407454,0.0913678261454618,0.3454551571015273,0.1164637018098634,0.0030949337280495,0.0256341250084101,0.0140281235282244,0.108625445737738
DE000A0D6554,2024,751,941,61325,27.775692307692307,1587,0.0228038397628568,61,315.0,Nordex,yes,OwgmPvb418,Nordex,Germany,2025-02-27,True,KPMG,91,220,130,https://ir-api.eqs.com/media/document/61605c82-da3a-4001-977c-94c45b199b0a/assets/DE000A0D6554-JA-2024-EQ-E-01.pdf?disposition=inline,,Wind Technology & Project Developers,751,941,6.123114553607827,7.672238075825519,12.939258051365671,0.4973501834488381,2.5682837342030167,2758596407.5,4.0,1813.0,1399.0,3830.0,631.0,1501.0,8390.0,1472.0,5377.0,535.0,2871.0,1110.0,3363.0,0.058825438027255,0.0453926022063595,0.1242699545749513,0.0204737183646982,0.0487021414665801,0.272225827384815,0.1744646333549643,0.0173588578844905,0.0931537962362102,0.036015574302401,0.1091174561972745
DE000A0D9PT0,2024,667,812,58397,25.66417475728156,1646,0.0,15,274.0,MTU Aero Engines,yes,r0LxzBHtpA,MTU Aero Engines,Germany,2025-03-25,True,KPMG,111,213,103,https://www.mtu.de/fileadmin/DE/5_Investoren/Financial_Report/MTUAeroEnginesAG_AnnualReport_2024_en_locked.pdf,,Aerospace & Defence,667,812,5.710909807010634,6.952411938969468,14.093189718649931,0.1284312550302241,2.3460109252187613,17928472704.0,8.0,904.0,1222.0,4058.0,560.0,2432.0,7656.0,1372.0,5383.0,93.0,1501.0,653.0,4046.0,0.0317103970815209,0.0428651606566577,0.1423460081380665,0.0196436088115616,0.0853093868387821,0.2685561947523502,0.1888241897011365,0.0032622421776343,0.0526518871895608,0.022905850989196,0.141925073663533
DE000A0ETLQ3,2024,618,1046,69074,26.14621848739496,1568,0.0,63,204.0,Asklepios Kliniken,yes,Z7adOsNZmP,Asklepios Kliniken,Germany,2025-04-30,True,KPMG,106,224,119,https://www.asklepios.com/dam/jcr:b88b535a-3aaf-4c77-b3ff-39c2b9ed5188/ASK_Annual%20Report%202024.pdf,,Health Care Distributors,618,1046,4.473463242319831,7.571589889104439,11.350146219995947,0.4560326606248371,1.476677186785187,,,1514.0,670.0,2712.0,1370.0,3467.0,11795.0,2056.0,6703.0,195.0,2490.0,479.0,2535.0,0.0446212791040377,0.0197465369879163,0.0799292661361626,0.0403772472737989,0.1021809608016504,0.3476274683171235,0.1975537872089596,0.0057471264367816,0.0733863837312113,0.0141173003241968,0.0747126436781609
DE000A0WMPJ6,2024,440,330,35057,24.25413793103448,1492,0.0460252205763671,62,230.0,AIXTRON,yes,qYUblQX9NB,AIXTRON,Germany,2025-02-26,True,KPMG,115,201,87,https://www.aixtron.com/investoren/publikationen/2024/en/Annual%20Report%202024.pdf,,Semiconductors,440,330,6.275494195167869,4.706620646375902,21.279630316341954,0.8842741820463815,3.280371965655932,1775228997.9,3.0,790.0,697.0,1521.0,504.0,960.0,4314.0,855.0,3714.0,222.0,640.0,408.0,2273.0,0.0492426603503085,0.0434457395748924,0.0948077042947079,0.0314155706538677,0.0598391821978432,0.2689023250015583,0.2315028361279062,0.0138378108832512,0.0398927881318955,0.0254316524340834,0.1416817303496852
DE000A0Z2ZZ5,2024,363,669,49194,16.25171052631579,2091,0.0,22,,freenet,yes,SgcTKWM25n,freenet,Germany,2025-03-27,True,KPMG,60,135,76,https://www.freenet.ag/binaries/_ts_1743061697640/content/assets/freenetgroup/pdf/ir-englisch/finanzberichte/2024/freenet-gb-2024-en-web.pdf,,Telecommunication Services,363,669,3.6894743261373337,6.799609708501037,21.252591779485304,0.2236045046143838,,3389785659.8,5.0,,,,,,,,,,,,,,,,,,,,,,,
DE000A12DM80,2024,393,357,31250,26.559454545454543,1003,0.0031441767519021,29,255.0,Scout24,yes,KI3gRpbrNe,Scout24,Germany,2025-03-27,True,PwC,51,105,55,https://www.scout24.com/media/scout24/Investor_Relations/Berichte_und_Praesentationen/2024_EN/Scout24_Annual_Report_2024_EN.pdf,,Internet Media & Services,393,357,6.288,5.712,16.048,0.464,4.08,6395763911.6,6.0,511.0,483.0,2246.0,488.0,1685.0,4314.0,769.0,3230.0,127.0,422.0,208.0,1082.0,0.0345363611786969,0.0326439578264395,0.1517977831846444,0.0329818869964855,0.1138821303054879,0.2915652879156529,0.2183022438496891,0.0085834009191673,0.0285212219518788,0.0140578534739118,0.0731278723979454
DE000A1DAHH0,2024,341,430,33329,22.48950819672131,1969,0.0,49,159.0,Brenntag,yes,TBTgqPmqe3,Brenntag,Germany,2025-03-12,True,Deloitte,103,163,61,https://brenntagprod-media.e-spirit.cloud/06432017-be1f-41ce-8d1d-564e2a66d213/preview/documents/corporate/investor-relations/2024/annual-report-2024/brenntag_annual-report-2024_en.pdf#page=103,,Chemicals,341,430,5.115665036454739,6.450838609019172,29.5388400492064,0.735095562423115,2.3853100903117403,8651192623.0,6.0,513,395,1471,313,1296,3498,1097,2956,734,1815,664,1627,0.0335689045936396,0.0258474021724905,0.0962570344195786,0.0204816123544039,0.0848056537102474,0.228896741264232,0.193430179295904,0.048030362517995,0.118767177071064,0.0434498102342625,0.106465122366182
DE000A1EWWW0,2024,1359,1781,104031,21.296422018348625,2833,0.0748039826465387,96,261.0,adidas,yes,jtQIdIgNWF,adidas,Germany,2025-03-05,True,PwC,140,357,218,https://report.adidas-group.com/2024/en/_assets/downloads/annual-report-adidas-ar24.pdf,,Apparel Accessories & Footwear,1359,1781,6.531706895060126,8.55994847689631,13.616133652468974,0.4614009285693687,1.2544337745479712,43768693984.0,9.0,3555.0,1904.0,2735.0,822.0,4726.0,9591.0,3761.0,9284.0,934.0,4331.0,978.0,10937.0,0.0713898427616121,0.0382352350543205,0.0549229873285539,0.01650701849509,0.0949053155812599,0.1926019639737333,0.1864369339518445,0.0187561499688736,0.0869731108299696,0.0196397373335743,0.2196317047211679
DE000A1J5RX9,2024,750,801,59052,32.306976744186045,1384,0.0,33,208.0,Telefónica Deutschland,yes,YFwAOxijoz,Telefónica Deutschland,Germany,2025-02-27,True,PwC,43,128,86,https://www.telefonica.de/file/public/826/ANNUAL-REPORT-2024-EN-Telefonica-Deutschland-Holding-AG_protected.pdf?attachment=1,,Telecommunication Services,750,801,6.350335297703719,6.782158097947572,11.71848540269593,0.2794147530989636,1.761159655896498,6435651997.1,6.0,1003.0,1297.0,2971.0,708.0,2815.0,6562.0,1295.0,4969.0,55.0,1869.0,442.0,5961.0,0.0350062822839592,0.045267346084043,0.1036925869049281,0.0247103169063241,0.0982479408069244,0.2290241518916655,0.1734259388524361,0.0019195867653217,0.0652310484433896,0.0154264972776769,0.208048303783331
DE000A1ML7J1,2024,935,762,66278,17.688703703703705,2270,0.0,6,161.0,Vonovia,yes,i9ZsMDjZ7f,Vonovia,Germany,2025-03-19,True,PwC,52,159,108,https://report.vonovia.com/2024/q4/app/uploads/Vonovia-SE_Annual-Report-2024.pdf,,Real Estate,935,762,7.053622619873864,5.7485138356619085,17.124837804399647,0.0452638884697788,1.214581007272398,24975284642.0,9.0,2990.0,1421.0,4279.0,1036.0,3672.0,7244.0,2630.0,6022.0,152.0,627.0,483.0,1769.0,0.1006903519110961,0.0478531739350058,0.1440983330527024,0.0348880282875905,0.1236571813436605,0.2439467923892911,0.2027950833473648,0.0051187068530055,0.0211146657686479,0.0162653645394847,0.0595723185721501
